attach,https://iotanode.world:14267 score: 27.67919706000298 scoreNorm: 27.67919706000298 PPJXDHKBYIMGNMZHZVZSJDFKNVTQIDKJAUUMPBFTOWKDM9PTRMOEKMYAMMMUTMAUAYSLPPUZDUZDRZ9HH
1571709029667,1571709070605,1571709112503,0,https://iotanode.world:14267
1571709090193,1571709120093,1571709133479,1,http://167.86.119.89:14265
1571709150062,1571709165604,1571709217940,2,http://167.86.119.89:14265
1571709223235,1571709239516,1571709257699,3,http://167.86.119.89:14265
1571709363349,1571709407539,1571709418230,4,http://167.86.119.89:14265
1571709715617,1571709773323,1571709784196,5,http://167.86.119.89:14265
1571709775999,1571709787856,1571709818159,6,https://iotanode.world:14267
1571709895500,1571709895639,1571709931268,8,http://167.86.119.89:14265
1571709835582,1571709837315,1571709950020,7,https://iotanode.world:14267
1571709956344,1571709967426,1571709995353,9,http://167.86.119.89:14265
1571710016455,1571710030974,1571710124069,10,http://167.86.119.89:14265
1571710076312,1571710117636,1571710139158,11,https://iotanode.world:14267
1571710197801,1571710199250,1571710225103,13,https://iotanode.world:14267
1571710137185,1571710146920,1571710230063,12,http://167.86.119.89:14265
1571710273526,1571710275542,1571710293632,14,https://iotanode.world:14267
1571710396464,1571710416526,1571710479426,15,https://iotanode.world:14267
1571710459419,1571710487951,1571710530115,16,http://167.86.119.89:14265
1571710519731,1571710522892,1571710577241,17,https://iotanode.world:14267
1571710579913,1571710646355,1571710705638,18,https://iotanode.world:14267
1571710641032,1571710688201,1571710727314,19,http://167.86.119.89:14265
1571710701380,1571710784177,1571710868271,20,https://django.zapto.org:14267
1571710761099,1571710835836,1571710894842,21,http://167.86.119.89:14265
1571710821950,1571710823090,1571710905575,22,https://iotanode.world:14267
1571710881805,1571710886818,1571710952460,23,https://django.zapto.org:14267
1571711002796,1571711003801,1571711023517,25,http://167.86.119.89:14265
1571710942748,1571710987738,1571711024535,24,https://iotanode.world:14267
1571711063914,1571711064087,1571711102302,26,http://167.86.119.89:14265
1571711124272,1571711124905,1571711135687,27,http://167.86.119.89:14265
1571711184005,1571711184562,1571711204256,28,http://167.86.119.89:14265
1571711244164,1571711244775,1571711267637,29,http://167.86.119.89:14265
1571711316271,1571711317548,1571711330570,30,http://167.86.119.89:14265
1571711377062,1571711377283,1571711419920,31,http://167.86.119.89:14265
1571711446324,1571711446818,1571711483401,32,http://167.86.119.89:14265
1571711507556,1571711507759,1571711535801,33,http://167.86.119.89:14265
1571711568378,1571711568554,1571711605477,34,http://167.86.119.89:14265
1571711628459,1571711628653,1571711671919,35,http://167.86.119.89:14265
1571711689490,1571711690876,1571711724189,36,http://167.86.119.89:14265
1571711751018,1571711751832,1571711812007,37,http://167.86.119.89:14265
1571711812008,1571711835842,1571711864160,38,https://iotanode.world:14267
1571711872541,1571711934491,1571711961499,39,https://iotanode.world:14267
1571711932741,1571711933463,1571711968960,40,http://167.86.119.89:14265
1571711994045,1571711994973,1571712016267,41,http://167.86.119.89:14265
1571712054688,1571712057193,1571712060526,42,http://167.86.119.89:14265
1571712116319,1571712117032,1571712182653,43,http://167.86.119.89:14265
1571712172172,1571712176635,-1,44,https://iotanode.world:14267
