attach,https://ultranode.iotatoken.nl:443 score: 212.0286602037218 scoreNorm: 0.9959103115109136
1493,3148,0
948,6738,1
28298,12148,2
17707,7195,3
24696,39705,4
10093,70412,5
19251,40325,6
-1,-1,8
-1,-1,7
-1,-1,9
-1,-1,10
-1,-1,12
109939,93798,11
-1,-1,14
-1,-1,13
-1,-1,16
-1,-1,15
-1,-1,17
-1,-1,18
-1,-1,19
-1,-1,20
-1,-1,21
-1,-1,22
-1,-1,23
-1,-1,24
-1,-1,25
-1,-1,26
-1,-1,27
-1,-1,28
-1,-1,30
-1,-1,29
-1,-1,31
-1,-1,33
-1,-1,32
-1,-1,34
-1,-1,35
-1,-1,36
-1,-1,37
-1,-1,39
-1,-1,40
-1,-1,38
-1,-1,41
-1,-1,43
-1,-1,42
-1,-1,44
